"Country","Player","Goals","X1982","X1986","X2010","X2014","X1962","X1966","X1970","X1974","X1994","X1998","X1990","X2002","X1930","X1950","X2006","X1938","X1934","X1954","X1958","X1978"
"France","Zinédine Zidane",5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0
"France","Raymond Kopa",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
"France","Dominique Rocheteau",4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"France","Karim Benzema",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Bernard Genghini",3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Alain Giresse",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Jean Nicolas",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"France","Roger Piantoni",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"France","André Maschinot",2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"France","Jean-Pierre Papin",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Emmanuel Petit",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"France","Didier Six",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Yannick Stopyra",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Lilian Thuram",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"France","Patrick Vieira",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"France","Jean Vincent",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"France","Maryan Wisnieski",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"France","Manuel Amoros",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Marc Berdoll",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"France","Laurent Blanc",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"France","Maxime Bossis",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Alain Couriol",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Héctor De Bourgoing",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Youri Djorkaeff",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"France","Yvon Douis",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"France","Christophe Dugarry",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"France","Luis Fernández",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Jean-Marc Ferreri",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","René Girard",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Olivier Giroud",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Gérard Hausser",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Oscar Heisserer",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"France","Bernard Lacombe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"France","Marcel Langiller",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"France","Lucien Laurent",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"France","Bixente Lizarazu",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"France","Christian Lopez",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"France","Florent Malouda",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Blaise Matuidi",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Paul Pogba",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Franck Ribéry",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"France","Moussa Sissoko",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Gérard Soler",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Jean Tigana",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Marius Trésor",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","David Trézéguet",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"France","Mathieu Valbuena",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France","Émile Veinante",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"France","Georges Verriest",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"France","Own goals",4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"Germany","Miroslav Klose",16,0,0,4,2,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0
"Germany","Gerd Müller",14,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Jürgen Klinsmann",11,0,0,0,0,0,0,0,0,5,3,3,0,0,0,0,0,0,0,0,0
"Germany","Thomas Müller",10,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Helmut Rahn",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0
"Germany","Karl-Heinz Rummenigge",9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Germany","Uwe Seeler",9,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0
"Germany","Rudi Völler",8,0,3,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0
"Germany","Hans Schäfer",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0
"Germany","Helmut Haller",6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Lothar Matthäus",6,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0
"Germany","Max Morlock",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"Germany","Franz Beckenbauer",5,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Lukas Podolski",5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"Germany","Oliver Bierhoff",4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0
"Germany","Andreas Brehme",4,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Germany","Paul Breitner",4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Edmund Conen",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"Germany","Ottmar Walter",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"Germany","Michael Ballack",3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"Germany","Pierre Littbarski",3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Germany","Wolfgang Overath",3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","André Schürrle",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Fritz Walter",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"Germany","Klaus Allofs",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Klaus Fischer",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Heinz Flohe",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Germany","Karl Hohmann",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Germany","Mats Hummels",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Sami Khedira",2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Toni Kroos",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Ernst Lehner",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Germany","Dieter Müller",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Germany","Oliver Neuville",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Germany","Mesut Özil",2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Bastian Schweinsteiger",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Germany","Rüdiger Abramczik",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Germany","Uwe Bein",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Germany","Marco Bode",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Germany","Rainer Bonhof",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Albert Brülls",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Cacau",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Hans Cieslarczyk",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Germany","Bernhard Cullmann",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Lothar Emmerich",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Arne Friedrich",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Torsten Frings",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Germany","Josef Gauchel",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Germany","Mario Götze",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Jürgen Grabowski",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Wilhelm Hahnemann",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Germany","Sigfried Held",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Richard Herrmann",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Germany","Uli Hoeneß",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Bernd Hölzenbein",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Germany","Horst Hrubesch",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Carsten Jancker",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Germany","Marcell Jansen",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Bernhard Klodt",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Germany","Stanislaus Kobierski",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Germany","Philipp Lahm",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Germany","Reinhard Libuda",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Thomas Linke",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Germany","Andreas Möller",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Germany","Hansi Müller",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Germany","Rudolf Noack",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Germany","Alfred Pfaff",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Germany","Uwe Reinders",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Karl-Heinz Riedle",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Germany","Bernd Schneider",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Germany","Karl-Heinz Schnellinger",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Otto Siffling",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Germany","Horst Szymaniak",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Wolfgang Weber",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany","Own goals",4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
"Argentina","Gabriel Batistuta",10,0,0,0,0,0,0,0,0,4,5,0,1,0,0,0,0,0,0,0,0
"Argentina","Diego Maradona",8,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Guillermo Stábile",8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"Argentina","Mario Kempes",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"Argentina","Gonzalo Higuaín",5,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Lionel Messi",5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Argentina","Daniel Bertoni",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Argentina","Claudio Caniggia",4,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
"Argentina","Hernán Crespo",4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0
"Argentina","René Houseman",4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
"Argentina","Leopoldo Luque",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"Argentina","Jorge Valdano",4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Luis Artime",3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Jorge Burruchaga",3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Argentina","Omar Oreste Corbatta",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"Argentina","Daniel Passarella",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Argentina","Carlos Peucelle",3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"Argentina","Maxi Rodríguez",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"Argentina","Carlos Tevez",3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Argentina","Luis Monti",2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Argentina","Ariel Ortega",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Argentina","Héctor Yazalde",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Adolfo Zumelzú",2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Argentina","Osvaldo Ardiles",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Ludovico Avio",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Argentina","Roberto Ayala",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Argentina","Rubén Ayala",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Carlos Babington",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Abel Balbo",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Ernesto Belis",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Argentina","Miguel Ángel Brindisi",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","José Luis Brown",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Esteban Cambiasso",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Argentina","Martín Demichelis",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Ramón Díaz",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Ángel di María",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Mario Evaristo",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Argentina","Héctor Facundo",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Alberto Galateo",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Argentina","Gabriel Heinze",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Ramón Heredia",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Claudio López",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Argentina","Norberto Menéndez",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Argentina","Pedro Monzón",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Argentina","Ermindo Onega",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Martín Palermo",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Pedro Pasculli",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Mauricio Pineda",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Argentina","Marcos Rojo",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Oscar Ruggeri",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","José Sanfilippo",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina","Javier Saviola",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Argentina","Alejandro Scopelli",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Argentina","Alberto Tarantini",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Argentina","Pedro Troglio",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Argentina","Francisco Varallo",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Argentina","Javier Zanetti",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Argentina","Own goals",2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ghana","Asamoah Gyan",6,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Ghana","André Ayew",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ghana","Sulley Muntari",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Ghana","Stephen Appiah",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Ghana","Kevin-Prince Boateng",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ghana","Haminu Dramani",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Greece","Sokratis Papastathopoulos",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greece","Dimitris Salpingidis",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greece","Georgios Samaras",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greece","Andreas Samaris",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greece","Vasilis Torosidis",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Haiti","Emmanuel Sanon",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"Honduras","Carlo Costly",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Honduras","Antonio Laing",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Honduras","Héctor Zelaya",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hungary","Sándor Kocsis",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
"Hungary","Lajos Tichy",7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"Hungary","György Sárosi",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
"Hungary","Gyula Zsengellér",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"Hungary","Flórián Albert",4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hungary","Ferenc Bene",4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hungary","Nándor Hidegkuti",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"Hungary","Ferenc Puskás",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
