"Country","Player","Goals","X1982","X1986","X2010","X2014","X1962","X1966","X1970","X1974","X1994","X1998","X1990","X2002","X1930","X1950","X2006","X1938","X1934","X1954","X1958","X1978"
"Hungary","Zoltán Czibor",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"Hungary","László Kiss",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hungary","Géza Toldi",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"Hungary","László Fazekas",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hungary","Mihály Lantos",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"Hungary","Kálmán Mészöly",2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hungary","Tibor Nyilasi",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hungary","Péter Palotás",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"Hungary","Gábor Pölöskei",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hungary","Pál Titkos",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Hungary","József Bencsics",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Hungary","József Bozsik",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Hungary","Károly Csapó",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Hungary","Lajos Détári",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hungary","Márton Esterházy",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hungary","János Farkas",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hungary","Vilmos Kohut",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Hungary","Károly Sándor",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Hungary","Ern? Solymosi",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hungary","Lázár Szentes",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hungary","Pál Teleki",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hungary","András Tóth",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Hungary","József Tóth",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Hungary","József Tóth",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hungary","József Varga",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hungary","Jen? Vincze",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Hungary","Sándor Zombori",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Hungary","Own goals",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Indonesia","Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iran","Sohrab Bakhtiarizadeh",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Iran","Iraj Danaeifard",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Iran","Hamid Estili",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Iran","Reza Ghoochannejhad",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iran","Yahya Golmohammadi",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Iran","Mehdi Mahdavikia",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Iran","Hassan Rowshan",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Iraq","Ahmed Radhi",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Israel","Mordechai Spiegler",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Roberto Baggio",9,0,0,0,0,0,0,0,0,5,2,2,0,0,0,0,0,0,0,0,0
"Italy","Paolo Rossi",9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Italy","Christian Vieri",9,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0
"Italy","Salvatore Schillaci",6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"Italy","Alessandro Altobelli",5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Silvio Piola",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"Italy","Gino Colaussi",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"Italy","Angelo Schiavio",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"Italy","Giuseppe Meazza",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"Italy","Raimundo Orsi",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"Italy","Luigi Riva",3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Gianni Rivera",3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Dino Baggio",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"Italy","Romeo Benetti",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"Italy","Roberto Bettega",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Italy","Roberto Boninsegna",2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Giacomo Bulgarelli",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Riccardo Carapellese",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Italy","Alessandro Del Piero",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Italy","Giovanni Ferrari",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Italy","Vincenzo Iaquinta",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Italy","Marco Materazzi",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Italy","Egisto Pandolfini",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Italy","Marco Tardelli",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Luca Toni",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Italy","Pietro Anastasi",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Mario Balotelli",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Paolo Barison",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Giampiero Boniperti",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Italy","Tarcisio Burgnich",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Antonio Cabrini",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Fabio Capello",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Franco Causio",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Italy","Bruno Conti",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Daniele De Rossi",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Luigi Di Biagio",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Italy","Antonio Di Natale",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Angelo Domenghini",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Pietro Ferraris",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Italy","Amleto Frignani",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Italy","Carlo Galli",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Italy","Giuseppe Giannini",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Italy","Alberto Gilardino",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Italy","Francesco Graziani",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Fabio Grosso",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Italy","Enrique Guaita",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Italy","Filippo Inzaghi",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Italy","Benito Lorenzi",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Italy","Claudio Marchisio",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Daniele Massaro",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Italy","Sandro Mazzola",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Bruno Mora",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Ermes Muccinelli",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Italy","Fulvio Nesti",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Italy","Andrea Pirlo",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Italy","Fabio Quagliarella",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy","Aldo Serena",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Italy","Francesco Totti",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Italy","Renato Zaccarelli",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Italy","Gianluca Zambrotta",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Italy","Own goals",4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"Australia","Tim Cahill",5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Australia","Brett Holman",2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Australia","John Aloisi",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Australia","Mile Jedinak",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Australia","Harry Kewell",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Australia","Craig Moore",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Ivory Coast","Wilfried Bony",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ivory Coast","Aruna Dindane",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Ivory Coast","Didier Drogba",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Ivory Coast","Gervinho",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ivory Coast","Bonaventure Kalou",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Ivory Coast","Salomon Kalou",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ivory Coast","Bakari Koné",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Ivory Coast","Romaric",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ivory Coast","Yaya Touré",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jamaica","Theodore Whitmore",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Jamaica","Robbie Earle",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Japan","Keisuke Honda",3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Japan","Junichi Inamoto",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Japan","Shinji Okazaki",2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Japan","Yasuhito End?",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Japan","Hiroaki Morishima",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Japan","Shunsuke Nakamura",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Japan","Hidetoshi Nakata",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Japan","Masashi Nakayama",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Japan","Takayuki Suzuki",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Japan","Keiji Tamada",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Kuwait","Abdullah Al-Buloushi",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kuwait","Faisal Al-Dakhil",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","Luis Hernández",4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"Mexico","Cuauhtémoc Blanco",3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Mexico","Javier Hernández",3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","Rafael Márquez",3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Mexico","Jared Borgetti",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Mexico","Omar Bravo",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Mexico","Luis García",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"Mexico","Alberto García Aspe",2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"Mexico","Ricardo Peláez",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Mexico","Fernando Quirarte",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","Manuel Rosas",2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Mexico","Javier Valdivia",2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","Tomás Balcázar",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Mexico","Juan Ignacio Basaguren",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","Jaime Belmonte",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Mexico","Marcelino Bernal",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Mexico","Enrique Borja",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","Juan Carreño",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mexico","Horacio Casarín",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Mexico","Alfredo del Águila",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","Isidoro Díaz",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","Giovani dos Santos",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","Luis Flores",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","Francisco Fonseca",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Mexico","Javier Fragoso",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","Roberto Gayón",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Mexico","José Luis González",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","Andrés Guardado",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","Héctor Hernández",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","José Luis Lamadrid",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Mexico","Manuel Negrete",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","Héctor Ortiz",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Mexico","Gustavo Peña",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","Oribe Peralta",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","Víctor Rangel",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mexico","Hugo Sánchez",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","Raúl Servín",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico","Sinha",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Mexico","Gerardo Torrado",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Mexico","Arturo Vázquez Ayala",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Morocco","Salaheddine Bassir",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Morocco","Abdeljalil Hadda",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Morocco","Abderrazak Khairi",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morocco","Mohammed Chaouch",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Morocco","Mouhoub Ghazouani",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morocco","Mustapha Hadji",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Morocco","Abdelkrim Merry Krimau",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morocco","Houmane Jarir",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morocco","Hassan Nader",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Netherlands","Johnny Rep",7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3
"Netherlands","Dennis Bergkamp",6,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
"Netherlands","Rob Rensenbrink",6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
"Netherlands","Arjen Robben",6,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Netherlands","Wesley Sneijder",6,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Netherlands","Johan Neeskens",5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"Netherlands","Robin van Persie",6,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Netherlands","Johan Cruijff",3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"Netherlands","Ernie Brandts",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Netherlands","Phillip Cocu",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Netherlands","Ronald de Boer",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Netherlands","Memphis Depay",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Netherlands","Arie Haan",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Netherlands","Klaas-Jan Huntelaar",2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Netherlands","Wim Jonk",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"Netherlands","Patrick Kluivert",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Netherlands","Edgar Davids",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Netherlands","Theo de Jong",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Netherlands","Stefan de Vrij",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Netherlands","Leroy Fer",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Netherlands","Ruud Gullit",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Netherlands","Wim Kieft",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Netherlands","Ronald Koeman",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Netherlands","Ruud Krol",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Netherlands","Dirk Kuyt",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Netherlands","Dick Nanninga",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Netherlands","Marc Overmars",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Netherlands","Bryan Roy",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Netherlands","Kick Smit",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Netherlands","Gaston Taument",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Netherlands","Giovanni van Bronckhorst",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
