"Country","Player","Goals","X1982","X1986","X2010","X2014","X1962","X1966","X1970","X1974","X1994","X1998","X1990","X2002","X1930","X1950","X2006","X1938","X1934","X1954","X1958","X1978"
"Netherlands","René van de Kerkhof",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Netherlands","Willy van de Kerkhof",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Netherlands","Pierre van Hooijdonk",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Netherlands","Ruud van Nistelrooy",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Netherlands","Leen Vente",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Netherlands","Aron Winter",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Netherlands","Boudewijn Zenden",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Netherlands","Own goals",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New Zealand","Winston Reid",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New Zealand","Shane Smeltz",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New Zealand","Steve Sumner",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New Zealand","Steve Wooddin",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nigeria","Daniel Amokachi",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"Nigeria","Emmanuel Amuneke",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"Nigeria","Ahmed Musa",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nigeria","Kalu Uche",2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nigeria","Mutiu Adepoju",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nigeria","Julius Aghahowa",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Nigeria","Yakubu Aiyegbeni",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nigeria","Tijani Babangida",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nigeria","Finidi George",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Nigeria","Victor Ikpeba",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nigeria","Peter Odemwingie",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nigeria","Sunday Oliseh",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nigeria","Wilson Oruma",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nigeria","Samson Siasia",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Nigeria","Rashidi Yekini",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Nigeria","Own goals",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"North Korea","Pak Seung-zin",2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Korea","Ji Yun-nam",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Korea","Li Dong-woon",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Korea","Pak Doo-ik",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Korea","Yang Seung-kook",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria","Erich Probst",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"Austria","Hans Krankl",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"Austria","Alfred Körner",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
"Austria","Walter Schachner",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Austria","Ernst Stojaspal",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"Austria","Theodor Wagner",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"Austria","Johann Horvath",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Austria","Ernst Ocwirk",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"Austria","Josef Bican",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Austria","Andreas Herzog",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Austria","Reinhold Hintermaier",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria","Karl Koller",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Austria","Erich Obermayer",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Austria","Andreas Ogris",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Austria","Bruno Pezzey",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria","Toni Polster",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Austria","Gerhard Rodax",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Austria","Toni Schall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Austria","Karl Sesta",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Austria","Matthias Sindelar",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Austria","Ivica Vasti?",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Austria","Karl Zischek",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Austria","Own goals",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"Northern Ireland","Peter McParland",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"Northern Ireland","Gerry Armstrong",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Northern Ireland","Billy Hamilton",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Northern Ireland","Colin Clarke",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Northern Ireland","Wilbur Cush",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Northern Ireland","Norman Whiteside",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Norway","Kjetil Rekdal",2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"Norway","Arne Brustad",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Norway","Dan Eggen",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Norway","Håvard Flo",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Norway","Tore André Flo",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Norway","Own goals",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Paraguay","Nelson Cuevas",3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
"Paraguay","Juan Agüero",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Paraguay","Florencio Amarilla",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Paraguay","Roberto Cabañas",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paraguay","José Parodi",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Paraguay","Jorge Lino Romero",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Paraguay","Julio César Romero",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paraguay","Antolín Alcaraz",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paraguay","Francisco Arce",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Paraguay","Celso Ayala",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Paraguay","Miguel Ángel Benítez",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Paraguay","Jorge Luis Campos",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Paraguay","José Cardozo",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Paraguay","Atilio López",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Paraguay","César López",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Paraguay","Cayetano Ré",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Paraguay","Cristian Riveros",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paraguay","Roque Santa Cruz",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Paraguay","Luis Vargas Peña",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Paraguay","Enrique Vera",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paraguay","Own goals",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Peru","Teófilo Cubillas",10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5
"Peru","Alberto Gallardo",2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peru","Roberto Challe",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peru","Héctor Chumpitaz",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peru","César Cueto",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Peru","Luis De Souza Ferreira",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Peru","Rubén Toribio Díaz",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peru","Guillermo La Rosa",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peru","José Velásquez",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Poland","Grzegorz Lato",10,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2
"Poland","Andrzej Szarmach",7,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1
"Poland","Zbigniew Boniek",6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Poland","Kazimierz Deyna",4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
"Poland","Ernest Wilimowski",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"Poland","Bartosz Bosacki",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Poland","W?odzimierz Smolarek",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Poland","Andrzej Buncol",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Poland","W?odzimierz Cio?ek",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Poland","Jerzy Gorgo?",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Poland","Pawe? Krysza?owicz",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Poland","Janusz Kupcewicz",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Poland","Stefan Majewski",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Poland","Emmanuel Olisadebe",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Poland","Fryderyk Scherfke",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Poland","Marcin ?ew?akow",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Portugal","Eusébio",9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Portugal","Pauleta",4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0
"Portugal","José Augusto",3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Portugal","Cristiano Ronaldo",3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Portugal","Torres",3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Portugal","Maniche",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Portugal","Simão",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Portugal","Tiago",2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Portugal","António Simões",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Portugal","Beto",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Portugal","Carlos Manuel",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Portugal","Deco",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Portugal","Diamantino Miranda",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Portugal","Hugo Almeida",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Portugal","Liédson",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Portugal","Nani",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Portugal","Nuno Gomes",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Portugal","Raul Meireles",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Portugal","Rui Costa",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Portugal","Silvestre Varela",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Portugal","Own goals",3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Republic of Ireland","Robbie Keane",3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"Republic of Ireland","John Aldridge",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Republic of Ireland","Gary Breen",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Republic of Ireland","Damien Duff",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Republic of Ireland","Matt Holland",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Republic of Ireland","Ray Houghton",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Republic of Ireland","Niall Quinn",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Republic of Ireland","Kevin Sheedy",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Romania","Florin R?ducioiu",4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"Romania","?tefan Dobay",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"Romania","Gheorghe Hagi",3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"Romania","Gavril Balint",2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Romania","Florea Dumitrache",2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Romania","Ilie Dumitrescu",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"Romania","Marius L?c?tu?",2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Romania","Viorel Moldovan",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Romania","Dan Petrescu",2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"Romania","Iuliu Baratky",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Romania","Silviu Bindea",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Romania","Emerich Dembrovschi",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Romania","Adalbert De?u",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Romania","Adrian Ilie",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Romania","Nicolae Kovács",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Romania","Alexandru Neagu",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Romania","Constantin Stanciu",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Russia","Oleg Salenko",6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"Russia","Vladimir Beschastnykh",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Russia","Valery Karpin",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Russia","Aleksandr Kerzhakov",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Russia","Aleksandr Kokorin",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Russia","Dmitri Radchenko",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Russia","Dmitri Sychev",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Russia","Egor Titov",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Saudi Arabia","Sami Al-Jaber",3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"Saudi Arabia","Fuad Amin",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"Saudi Arabia","Fahad Al-Ghesheyan",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Saudi Arabia","Saeed Al-Owairan",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Saudi Arabia","Yasser Al-Qahtani",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Saudi Arabia","Yousuf Al-Thunayan",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Belgium","Marc Wilmots",5,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0
"Belgium","Jan Ceulemans",4,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Belgium","Léopold Anoul",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"Belgium","Nico Claesen",3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium","Enzo Scifo",3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Belgium","Philippe Albert",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"Belgium","Marc Degryse",2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"Belgium","Raoul Lambert",2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium","Wilfried Van Moer",2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium","Erwin Vandenbergh",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium","Bernard Voorhoof",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Belgium","Lei Clijsters",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Belgium","Ludo Coeck",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium","Henri Coppens",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Belgium","Alexandre Czerniatynski",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium","Kevin De Bruyne",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium","Michel De Wolf",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Belgium","Stéphane Demol",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium","Marouane Fellaini",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium","Georges Grün",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Belgium","Henri Isemborghs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Belgium","Romelu Lukaku",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium","Dries Mertens",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium","Luc Nilis",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Belgium","Divock Origi",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium","Wesley Sonck",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Belgium","Peter Van Der Heyden",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Belgium","Franky Vercauteren",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium","Jan Vertonghen",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium","Patrick Vervoort",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Belgium","Daniel Veyt",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium","Johan Walem",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
