"Country","Player","Goals","X1982","X1986","X2010","X2014","X1962","X1966","X1970","X1974","X1994","X1998","X1990","X2002","X1930","X1950","X2006","X1938","X1934","X1954","X1958","X1978"
"Belgium","Own goals",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Scotland","Joe Jordan",4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
"Scotland","Kenny Dalglish",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Scotland","Archie Gemmill",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Scotland","John Wark",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scotland","Steve Archibald",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scotland","Sammy Baird",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Scotland","Craig Burley",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Scotland","Bobby Collins",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Scotland","John Collins",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Scotland","Mo Johnston",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Scotland","Peter Lorimer",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Scotland","Stuart McCall",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Scotland","Jackie Mudie",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Scotland","Jimmy Murray",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Scotland","David Narey",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scotland","John Robertson",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scotland","Graeme Souness",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scotland","Gordon Strachan",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scotland","Own goals",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Senegal","Papa Bouba Diop",3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"Senegal","Henri Camara",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Senegal","Salif Diao",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Senegal","Khalilou Fadiga",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Serbia","Saša Ili?",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Serbia","Milan Jovanovi?",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Serbia","Marko Panteli?",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Serbia","Nikola Žigi?",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Slovakia","Róbert Vittek",4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Slovakia","Kamil Kopúnek",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Slovenia","Milenko A?imovi?",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Slovenia","Valter Birsa",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Slovenia","Sebastjan Cimiroti?",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Slovenia","Robert Koren",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Slovenia","Zlatan Ljubijanki?",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Africa","Shaun Bartlett",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"South Africa","Benni McCarthy",2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"South Africa","Quinton Fortune",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"South Africa","Bongani Khumalo",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Africa","Teboho Mokoena",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"South Africa","Katlego Mphela",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Africa","Siyabonga Nomvethe",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"South Africa","Lucas Radebe",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"South Africa","Siphiwe Tshabalala",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Korea","Ahn Jung-hwan",3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
"South Korea","Park Ji-sung",3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"South Korea","Hong Myung-bo",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"South Korea","Hwang Sun-hong",2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"South Korea","Lee Chung-yong",2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Korea","Lee Jung-soo",2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Korea","Yoo Sang-chul",2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"South Korea","Choi Soon-ho",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Korea","Ha Seok-ju",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"South Korea","Hwangbo Kwan",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"South Korea","Huh Jung-moo",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Korea","Kim Jong-boo",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Korea","Koo Ja-cheol",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Korea","Lee Chun-soo",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"South Korea","Lee Eul-yong",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"South Korea","Lee Keun-ho",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Korea","Park Chang-sun",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Korea","Park Chu-young",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Korea","Seo Jung-won",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"South Korea","Seol Ki-hyeon",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"South Korea","Son Heung-min",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Korea","Song Chong-gug",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Soviet Union","Valentin Ivanov",5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Soviet Union","Igor Belanov",4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Anatoliy Byshovets",4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Igor Chislenko",4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Valeriy Porkuyan",4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Eduard Malofeyev",3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Oleg Blokhin",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Aleksandr Ivanov",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Soviet Union","Viktor Ponedelnik",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Aleksandr Zavarov",2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Soviet Union","Sergei Aleinikov",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Kakhi Asatiani",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Andriy Bal",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Sergei Baltacha",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Anatoliy Banishevskiy",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Aleksandr Chivadze",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Igor Dobrovolski",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Soviet Union","Yuri Gavrilov",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Anatoli Ilyin",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Soviet Union","Vitaly Khmelnitsky",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Aleksei Mamykin",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Khoren Hovhannisyan",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Oleg Protasov",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Soviet Union","Vasiliy Rats",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Sergey Rodionov",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Ramaz Shengelia",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Nikita Simonyan",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Soviet Union","Pavel Yakovenko",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Ivan Yaremchuk",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Soviet Union","Andrei Zygmantovich",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Soviet Union","Own goals",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain","David Villa",9,0,0,5,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"Spain","Emilio Butragueño",5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain","Fernando Hierro",5,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0
"Spain","Fernando Morientes",5,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0
"Spain","Raúl",5,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0
"Spain","Estanislao Basora",4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"Spain","Míchel",4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Spain","Fernando Torres",4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"Spain","Telmo Zarra",4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"Spain","José Luis Caminero",3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"Spain","Julio Salinas",3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"Spain","Xabi Alonso",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Spain","Ramón Calderé",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain","Ion Andoni Goikoetxea",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"Spain","Silvestre Igoa",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Spain","Andrés Iniesta",2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain","José Iraragorri",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Spain","Luis Enrique",2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"Spain","Adelardo",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain","Amancio Amaro",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain","Juan Manuel Asensi",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Spain","Txiki Beguiristáin",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Spain","Dani",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Spain","Eloy",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain","Josep Maria Fusté",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain","Andoni Goikoetxea",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain","Alberto Górriz",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Spain","Josep Guardiola",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Spain","Juanito",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain","Juanito",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Spain","Kiko",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Spain","Isidro Lángara",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Spain","Roberto López Ufarte",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain","Juan Mata",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain","Gaizka Mendieta",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Spain","Joaquín Peiró",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain","Pirri",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain","Carles Puyol",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain","Luis Regueiro",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Spain","Manuel Sanchís",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain","Enrique Saura",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain","Juan Antonio Señor",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain","Juan Carlos Valerón",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Spain","Jesús María Zamora",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain","Own goals",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Sweden","Kennet Andersson",5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"Sweden","Henrik Larsson",5,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0
"Sweden","Tomas Brolin",4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
"Sweden","Martin Dahlin",4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"Sweden","Ralf Edström",4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"Sweden","Kurt Hamrin",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"Sweden","Agne Simonsson",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"Sweden","Harry Andersson",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Sweden","Sven Jonasson",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"Sweden","Arne Nyberg",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Sweden","Karl-Erik Palmér",3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Sweden","Stig Sundqvist",3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Sweden","Gustav Wetterström",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Sweden","Sune Andersson",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Sweden","Hasse Jeppson",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Sweden","Nils Liedholm",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Sweden","Roland Sandberg",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"Sweden","Niclas Alexandersson",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Sweden","Marcus Allbäck",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Sweden","Gösta Dunker",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Sweden","Johnny Ekström",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Sweden","Ove Grahn",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sweden","Gunnar Gren",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Sweden","Tore Keller",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Sweden","Knut Kroon",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Sweden","Roger Ljung",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Sweden","Fredrik Ljungberg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Sweden","Bror Mellberg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Sweden","Håkan Mild",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Sweden","Thomas Sjöberg",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sweden","Lennart Skoglund",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Sweden","Glenn Strömberg",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Sweden","Anders Svensson",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Sweden","Conny Torstensson",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Sweden","Tom Turesson",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bolivia","Erwin Sánchez",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Switzerland","Josef Hügi",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"Switzerland","André Abegglen",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
"Switzerland","Robert Ballaman",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"Switzerland","Jacques Fatton",3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
"Switzerland","Leopold Kielholz",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"Switzerland","Xherdan Shaqiri",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Switzerland","Alexander Frei",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Switzerland","Adrian Knup",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"Switzerland","Charles Antenen",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Switzerland","René Bader",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Switzerland","Tranquillo Barnetta",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Switzerland","Alfred Bickel",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Switzerland","Georges Bregy",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Switzerland","Stéphane Chapuisat",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Switzerland","Blerim Džemaili",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Switzerland","Gelson Fernandes",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Switzerland","Willy Jäggi",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Switzerland","Admir Mehmedi",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Switzerland","René-Pierre Quentin",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Switzerland","Heinz Schneiter",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Switzerland","Haris Seferovi?",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Switzerland","Philippe Senderos",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Switzerland","Alain Sutter",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Switzerland","Eugen Walaschek",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Switzerland","Rolf Wüthrich",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Switzerland","Granit Xhaka",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Togo","Mohamed Kader",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
